Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,HSN Code,Secondary Name,Details,Invoice Details,Supplier Name,Supplier Part No,Supplier Price,Supplier 2 Name,Supplier 2 Part No,Supplier 2 Price,Supplier 3 Name,Supplier 3 Part No,Supplier 3 Price,Supplier 4 Name,Supplier 4 Part No,Supplier 4 Price,Supplier 5 Name,Supplier 5 Part No,Supplier 5 Price
COCO Kat Cat Pink,8850238095727,code128,,Shampoo,pcs,pcs,pcs,1.94,3,,,,8850238095727.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sleeky ខៀវ សាប៊ូឆ្កែរោមស,8850238100131,code128,,Shampoo,pcs,pcs,pcs,4.6,6,,,,8850238100131.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabbit Feed ,8850238171032,code128,,Food,pcs,pcs,pcs,2.1,2.5,,,,8850238171032.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sleeky Nugget Beef,8850238603021,code128,,Food,pcs,pcs,pcs,0.64,1.75,,,,8850238603021.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sleeky Nugget Chicken,8850238603120,code128,,Food,pcs,pcs,pcs,0.64,1.75,,,,8850238603120.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sleeky Nugget Lamb,8850238603229,code128,,Food,pcs,pcs,pcs,0.64,1.75,,,,8850238603229.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sleeky Nugget Bacon ,8850238603328,code128,,Food,pcs,pcs,pcs,0.64,1.75,,,,8850238603328.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sleeky Gourmet Beef,8850238963514,code128,,Food,pcs,pcs,pcs,0.85,1.75,,,,8850238963514.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sleeky Gourmet Chicken,8850238963613,code128,,Food,pcs,pcs,pcs,0.85,1.75,,,,8850238963613.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sleeky Gourmet Liver,8850238963712,code128,,Food,pcs,pcs,pcs,0.85,1.75,,,,8850238963712.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bearing Vitamin Cat 50 tablet,8850292013101,code128,,Medicine,pcs,pcs,pcs,1.76,2.25,,,,8850292013101.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bearing Vitamin Cat 100 tablet,8850292013118,code128,,Medicine,pcs,pcs,pcs,2.14,3.5,,,,8850292013118.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
150ml-Bearing ម្ស៉ៅកំចាត់ចៃ Tick&Flee Powder,8850292410115,code128,,Shampoo,pcs,pcs,pcs,1.6,3,,,,8850292410115.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
300ml-BEARING ម្ស៉ៅកំចាត់ចៃ TICK&FLEE POWDER,8850292410122,code128,,Shampoo,pcs,pcs,pcs,2.24,6,,,,8850292410122.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ម្ស៉ៅត្រជាក់ផ្ទៃមេឃ Icy Cool,8850292420138,code128,,Shampoo,pcs,pcs,pcs,1.56,3,,,,8850292420138.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ម្ស៉ៅត្រជាក់ផ្កាឈូក Icy Cool,8850292420145,code128,,Shampoo,pcs,pcs,pcs,1.56,3,,,,8850292420145.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEARING សាប៊ូកំចាត់ចៃ SHAMPOO Orange,8850292511034,code128,,Shampoo,pcs,pcs,pcs,3,5,,,,8850292511034.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500ml Orange Bearing Tick&Flee All Dogs,8850292511041,code128,,Shampoo,pcs,pcs,pcs,6.5,8.5,,,,8850292511041.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bearing Orange Tick&Flee 3L ,8850292511058,code128,,Shampoo,pcs,pcs,pcs,9.72,13,,,,8850292511058.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEARING សាប៊ូកំចាត់ចៃ SHAMPOO Green,8850292513038,code128,,Shampoo,pcs,pcs,pcs,3.2,5,,,,8850292513038.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500ml Green Bearing Tick&Flee All Dogs,8850292513045,code128,,Shampoo,pcs,pcs,pcs,6.5,8.5,,,,8850292513045.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bearing Green Tick&Flee 3L ,8850292513052,code128,,Shampoo,pcs,pcs,pcs,9.72,13,,,,8850292513052.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEARING សាប៊ូកំចាត់ចៃ SHAMPOO White,8850292514035,code128,,Shampoo,pcs,pcs,pcs,3,5,,,,8850292514035.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEARING សាប៊ូកំចាត់ចៃ SHAMPOO Red,8850292515032,code128,,Shampoo,pcs,pcs,pcs,3.2,5,,,,8850292515032.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500ml Red Bearing Tick&Flee Smelly Hair,8850292515049,code128,,Shampoo,pcs,pcs,pcs,6.5,8.5,,,,8850292515049.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bearing Red Tick&Flee 3L ,8850292515056,code128,,Shampoo,pcs,pcs,pcs,9.72,13,,,,8850292515056.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEARING សាប៊ូកំចាត់ចៃ SHAMPOO Pink,8850292516039,code128,,Shampoo,pcs,pcs,pcs,3.2,5,,,,8850292516039.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bearing Pink Tick&Flee 3L ,8850292516053,code128,,Shampoo,pcs,pcs,pcs,9.72,13,,,,8850292516053.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500ml Pink Bearing Tick&Flee ,8850292516084,code128,,Shampoo,pcs,pcs,pcs,6.22,8.5,,,,8850292516084.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ឡេរោមទន់ Bearing Silk Lotion,8850292560025,code128,,Shampoo,pcs,pcs,pcs,3.5,6,,,,8850292560025.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bearing Cat Ear Lotion,8850292561015,code128,,Shampoo,pcs,pcs,pcs,1.98,4,,,,8850292561015.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bearing Dog Ear Lotion,8850292561022,code128,,Shampoo,pcs,pcs,pcs,2,4,,,,8850292561022.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ស្ព្រៃបាញ់ការពារឆ្កែអង្គាមឬជុះ Bearing Back Off Spray,8850292571014,code128,,Shampoo,pcs,pcs,pcs,3.38,7,,,,8850292571014.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ស្ព្រៃបាញ់កំចាត់ចៃ Bearing Tick&Flee Spray,8850292571038,code128,,Shampoo,pcs,pcs,pcs,2.62,6,,,,8850292571038.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bearing Magic Odor Remover Spray,8850292572028,code128,,Shampoo,pcs,pcs,pcs,2.62,6,,,,8850292572028.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bearing Groomer’s Choice Baby Powder,8850292590039,code128,,Shampoo,pcs,pcs,pcs,1.7,3.5,,,,8850292590039.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bearing Groomer’s Choice Bubble Gum,8850292590060,code128,,Shampoo,pcs,pcs,pcs,1.7,3.5,,,,8850292590060.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Icy Cool សាប៊ូត្រជាក់ Pink,8850292590121,code128,,Shampoo,pcs,pcs,pcs,2.69,4,,,,8850292590121.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Icy Cool សាប៊ូត្រជាក់ Blue,8850292590138,code128,,Shampoo,pcs,pcs,pcs,2.69,4,,,,8850292590138.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chick&Charm 1L Kenz,8850292590190,code128,,Shampoo,pcs,pcs,pcs,3.95,6.5,,,,8850292590190.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chick&Charm 1L Polo,8850292590206,code128,,Shampoo,pcs,pcs,pcs,5.13,6.5,,,,8850292590206.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chick&Charm 1L C&K,8850292590213,code128,,Shampoo,pcs,pcs,pcs,3.95,6.5,,,,8850292590213.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chick&Charm 1L Apple,8850292590220,code128,,Shampoo,pcs,pcs,pcs,3.95,6.5,,,,8850292590220.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ទឹកលាងឥដ្ឋ ហ្គិច​ C&K1 Bearing Floor Cleaner ,8850292590275,code128,,Shampoo,pcs,pcs,pcs,3.5,7.5,,,,8850292590275.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ទឹកលាងឥដ្ឋ ក្រហម​ Apple Bearing Floor Cleaner ,8850292590282,code128,,Shampoo,pcs,pcs,pcs,3.5,7.5,,,,8850292590282.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ទឹកលាងឥដ្ឋ ស្វាយ​ Polo Bearing Floor Cleaner,8850292590299,code128,,Shampoo,pcs,pcs,pcs,3.5,7.5,,,,8850292590299.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ទឹកលាងឥដ្ឋ ទឹកក្រូច​ Kenz Bearing Floor Cleaner,8850292590305,code128,,Shampoo,pcs,pcs,pcs,3.5,7.5,,,,8850292590305.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ទឹកលាងឥដ្ឋ លឿង​ Happy Bearing Floor Cleaner ,8850292590336,code128,,Shampoo,pcs,pcs,pcs,3.35,7.5,,,,8850292590336.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ទឹកលាងឥដ្ឋ បៃតង​ ​Dejavu Bearing Floor Cleaner,8850292590343,code128,,Shampoo,pcs,pcs,pcs,3.5,7.5,,,,8850292590343.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chick&Charm 1L Happy,8850292590381,code128,,Shampoo,pcs,pcs,pcs,3.95,6.5,,,,8850292590381.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chick&Charm 1L Dejavu,8850292590398,code128,,Shampoo,pcs,pcs,pcs,3.95,6.5,,,,8850292590398.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
សាប៊ូផ្កាឈូក Kenz 500ml Bearing Fragrance Collection Shampoo,8850292591074,code128,,Shampoo,pcs,pcs,pcs,2.25,4,,,,8850292591074.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
សាប៊ូស្វាយ  Polo 500ml Bearing Fragrance Collection Shampoo ,8850292591081,code128,,Shampoo,pcs,pcs,pcs,2.92,4,,,,8850292591081.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
សាប៊ូស C&K 500ml Bearing Fragrance Collection Shampoo,8850292591098,code128,,Shampoo,pcs,pcs,pcs,2.25,4,,,,8850292591098.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
សាប៊ូក្រហម Apple 500ml Bearing Fragrance Collection Shampoo,8850292591104,code128,,Shampoo,pcs,pcs,pcs,2.25,4,,,,8850292591104.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
